ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
5547,25.0,female,Bachelor,36059.0,0.0,5000.0,8.9,0.14,4.0,706.0,No,RENT,EDUCATION,0
19156,25.0,female,High School,12374.0,1.0,2100.0,15.99,0.17,2.0,620.0,No,RENT,MEDICAL,1
22176,22.0,female,Bachelor,51398.0,0.0,6600.0,16.89,0.13,3.0,608.0,No,RENT,MEDICAL,1
12496,25.0,female,Bachelor,31125.0,4.0,9250.0,10.75,0.3,3.0,671.0,No,RENT,VENTURE,1
26988,24.0,female,High School,107837.0,0.0,15000.0,17.57,0.14,4.0,639.0,No,MORTGAGE,HOMEIMPROVEMENT,0
31312,27.0,female,High School,87223.0,9.0,6000.0,5.42,0.07,6.0,652.0,No,MORTGAGE,EDUCATION,0
19848,22.0,female,High School,45453.0,3.0,15000.0,10.25,0.33,4.0,675.0,No,RENT,EDUCATION,1
1329,41.0,male,Associate,165430.0,17.0,5600.0,8.59,0.03,11.0,662.0,No,RENT,VENTURE,0
14296,22.0,female,High School,71169.0,1.0,9250.0,15.21,0.13,4.0,584.0,No,MORTGAGE,MEDICAL,1
21303,26.0,female,Associate,37034.0,1.0,12000.0,11.47,0.32,4.0,631.0,No,RENT,PERSONAL,1
26835,28.0,female,Doctorate,22776.0,4.0,1000.0,13.49,0.04,8.0,679.0,No,RENT,PERSONAL,1
29680,26.0,male,High School,162809.0,1.0,24000.0,14.46,0.15,4.0,646.0,No,RENT,DEBTCONSOLIDATION,0
26532,30.0,female,Master,157405.0,7.0,25000.0,15.33,0.16,6.0,539.0,No,MORTGAGE,DEBTCONSOLIDATION,1
20068,35.0,female,Doctorate,24155.0,12.0,3676.0,8.49,0.15,7.0,728.0,No,RENT,VENTURE,1
14485,24.0,male,Associate,145336.0,2.0,6000.0,10.99,0.04,3.0,602.0,No,RENT,PERSONAL,0
25187,32.0,female,Bachelor,124941.0,12.0,33000.0,18.64,0.26,6.0,712.0,No,MORTGAGE,PERSONAL,1
21849,25.0,female,Associate,48951.0,2.0,5600.0,14.61,0.11,2.0,668.0,No,RENT,EDUCATION,0
10952,39.0,female,Bachelor,41713.0,18.0,19353.0,14.13,0.46,11.0,680.0,No,RENT,DEBTCONSOLIDATION,1
30811,27.0,male,Bachelor,114072.0,2.0,10000.0,14.26,0.09,5.0,654.0,No,MORTGAGE,PERSONAL,0
21032,23.0,male,High School,67577.0,0.0,5000.0,14.95,0.07,3.0,645.0,No,MORTGAGE,MEDICAL,1
11952,28.0,male,Master,83754.0,6.0,2000.0,6.88,0.02,6.0,603.0,No,RENT,VENTURE,0
25066,28.0,male,Associate,40399.0,4.0,15000.0,11.01,0.37,10.0,659.0,No,RENT,EDUCATION,1
22905,23.0,female,Associate,72951.0,2.0,7000.0,6.54,0.1,3.0,663.0,No,MORTGAGE,EDUCATION,0
19401,22.0,male,Master,29987.0,0.0,5059.0,10.23,0.17,3.0,684.0,No,RENT,HOMEIMPROVEMENT,1
24915,22.0,male,Bachelor,33922.0,1.0,4250.0,10.99,0.13,4.0,680.0,No,RENT,EDUCATION,0
1523,35.0,male,High School,87120.0,12.0,10750.0,7.51,0.12,9.0,596.0,No,MORTGAGE,DEBTCONSOLIDATION,0
13506,33.0,female,Master,46483.0,11.0,2500.0,13.22,0.05,6.0,664.0,No,MORTGAGE,EDUCATION,0
21653,24.0,male,Associate,120913.0,1.0,10000.0,7.51,0.08,3.0,622.0,No,RENT,PERSONAL,0
16412,23.0,male,Associate,121088.0,0.0,15000.0,7.57,0.12,3.0,625.0,No,MORTGAGE,EDUCATION,0
4686,29.0,female,High School,69124.0,6.0,6000.0,9.32,0.09,5.0,604.0,No,MORTGAGE,HOMEIMPROVEMENT,0
1638,28.0,male,Bachelor,79917.0,6.0,8400.0,7.51,0.11,8.0,639.0,No,RENT,DEBTCONSOLIDATION,1
20657,21.0,female,Bachelor,40285.0,0.0,8250.0,11.01,0.2,2.0,664.0,No,RENT,PERSONAL,0
10691,35.0,male,Associate,50241.0,12.0,6000.0,11.2,0.12,10.0,601.0,No,RENT,MEDICAL,0
17585,26.0,female,Bachelor,42960.0,5.0,6380.0,15.95,0.15,6.0,686.0,No,RENT,MEDICAL,1
8413,24.0,male,Bachelor,73053.0,1.0,4000.0,5.42,0.05,2.0,656.0,No,MORTGAGE,EDUCATION,0
2020,25.0,female,Associate,47892.0,0.0,8173.0,12.39,0.17,2.0,624.0,No,RENT,PERSONAL,1
21592,32.0,male,High School,88488.0,7.0,22400.0,12.69,0.25,5.0,695.0,No,RENT,EDUCATION,1
10355,23.0,male,Associate,76210.0,3.0,16000.0,14.81,0.21,4.0,661.0,No,RENT,MEDICAL,1
7239,28.0,male,Bachelor,58599.0,9.0,1924.0,10.74,0.03,5.0,716.0,No,RENT,DEBTCONSOLIDATION,0
26633,26.0,female,Bachelor,41895.0,8.0,12000.0,6.03,0.29,2.0,648.0,No,MORTGAGE,PERSONAL,0
14510,27.0,female,Associate,58859.0,4.0,2000.0,7.66,0.03,9.0,693.0,No,RENT,DEBTCONSOLIDATION,0
26036,24.0,male,High School,97188.0,0.0,24000.0,14.35,0.25,3.0,613.0,No,MORTGAGE,DEBTCONSOLIDATION,0
29728,32.0,female,Bachelor,47813.0,8.0,2800.0,12.17,0.06,6.0,666.0,No,MORTGAGE,HOMEIMPROVEMENT,1
26025,22.0,female,Bachelor,68400.0,0.0,12000.0,16.29,0.18,2.0,676.0,No,MORTGAGE,DEBTCONSOLIDATION,1
9019,24.0,female,Master,73188.0,0.0,3200.0,7.14,0.04,3.0,697.0,No,RENT,DEBTCONSOLIDATION,0
25030,23.0,male,Associate,91131.0,1.0,8000.0,8.59,0.09,2.0,604.0,No,MORTGAGE,EDUCATION,0
10787,30.0,male,Master,133443.0,7.0,14000.0,16.89,0.1,6.0,720.0,No,RENT,VENTURE,1
18650,34.0,female,Doctorate,207559.0,11.0,15000.0,14.96,0.07,5.0,688.0,No,MORTGAGE,PERSONAL,0
21137,25.0,male,Master,81679.0,1.0,25000.0,10.91,0.31,3.0,644.0,No,RENT,EDUCATION,1
18437,24.0,male,Bachelor,118460.0,3.0,14000.0,14.26,0.12,3.0,614.0,No,RENT,EDUCATION,1
4261,35.0,male,Master,133018.0,13.0,9000.0,11.71,0.07,9.0,597.0,No,MORTGAGE,DEBTCONSOLIDATION,0
8798,32.0,male,Bachelor,56044.0,8.0,10000.0,10.59,0.18,7.0,705.0,No,RENT,PERSONAL,0
15782,23.0,female,Associate,79183.0,0.0,28000.0,7.9,0.35,2.0,677.0,No,RENT,EDUCATION,1
30821,34.0,male,Bachelor,152206.0,15.0,9600.0,11.49,0.06,5.0,676.0,No,MORTGAGE,VENTURE,0
27280,28.0,male,Bachelor,58685.0,3.0,20163.0,11.93,0.34,8.0,577.0,No,RENT,MEDICAL,1
16512,25.0,female,Bachelor,75831.0,2.0,2000.0,13.07,0.03,3.0,615.0,No,RENT,HOMEIMPROVEMENT,0
21332,24.0,female,High School,56335.0,3.0,10800.0,13.16,0.19,4.0,667.0,No,RENT,VENTURE,0
26040,31.0,male,Master,162762.0,10.0,15000.0,10.75,0.09,6.0,631.0,No,MORTGAGE,PERSONAL,0
16001,33.0,male,Associate,40597.0,9.0,13800.0,13.47,0.34,5.0,640.0,No,RENT,VENTURE,1
10700,25.0,female,Bachelor,118724.0,0.0,2000.0,5.42,0.02,4.0,669.0,No,MORTGAGE,EDUCATION,0
27123,27.0,female,Associate,37012.0,7.0,4000.0,12.69,0.11,7.0,664.0,No,RENT,EDUCATION,1
15562,37.0,male,Associate,103314.0,11.0,35000.0,8.9,0.34,17.0,642.0,No,RENT,DEBTCONSOLIDATION,1
1957,28.0,male,Bachelor,102988.0,7.0,8000.0,11.71,0.08,6.0,666.0,No,RENT,EDUCATION,0
18227,22.0,male,High School,38442.0,0.0,5550.0,11.36,0.14,3.0,590.0,No,RENT,PERSONAL,1
22286,27.0,female,Master,37104.0,5.0,4000.0,10.39,0.11,9.0,717.0,No,RENT,MEDICAL,0
10529,26.0,female,Bachelor,181548.0,3.0,10000.0,15.99,0.06,3.0,643.0,No,MORTGAGE,DEBTCONSOLIDATION,1
22871,23.0,male,Master,75285.0,2.0,10000.0,12.18,0.13,2.0,679.0,No,MORTGAGE,MEDICAL,0
28435,21.0,male,High School,24786.0,0.0,6400.0,10.99,0.26,3.0,522.0,No,RENT,PERSONAL,1
25542,23.0,female,Bachelor,51516.0,2.0,6354.0,15.87,0.12,4.0,620.0,No,RENT,DEBTCONSOLIDATION,1
8431,27.0,male,Bachelor,125961.0,5.0,11000.0,11.01,0.09,8.0,580.0,No,RENT,DEBTCONSOLIDATION,0
3738,48.0,female,Master,15353.0,27.0,4200.0,11.01,0.27,14.0,650.0,No,RENT,MEDICAL,1
20219,22.0,male,Associate,73097.0,3.0,14000.0,12.73,0.19,2.0,693.0,No,RENT,EDUCATION,0
17035,24.0,male,High School,135106.0,3.0,5400.0,15.27,0.04,4.0,634.0,No,RENT,DEBTCONSOLIDATION,0
5723,31.0,male,High School,114097.0,11.0,12000.0,14.91,0.11,8.0,677.0,No,RENT,VENTURE,0
28492,24.0,female,Associate,35689.0,4.0,6000.0,15.02,0.17,4.0,664.0,No,RENT,MEDICAL,1
28199,34.0,male,Bachelor,330971.0,13.0,25000.0,16.32,0.08,9.0,632.0,No,MORTGAGE,VENTURE,0
12987,21.0,female,Bachelor,108794.0,0.0,4800.0,9.62,0.04,3.0,610.0,No,RENT,EDUCATION,0
30270,23.0,male,High School,18371.0,0.0,3108.0,15.4,0.17,3.0,575.0,No,RENT,HOMEIMPROVEMENT,1
30836,22.0,male,Bachelor,58849.0,2.0,13000.0,10.99,0.22,3.0,638.0,No,MORTGAGE,VENTURE,0
18986,35.0,female,Bachelor,139094.0,9.0,14000.0,11.01,0.1,9.0,657.0,No,RENT,EDUCATION,0
4998,25.0,male,Master,58809.0,4.0,3200.0,11.01,0.05,4.0,688.0,No,RENT,HOMEIMPROVEMENT,1
11826,29.0,female,Bachelor,51570.0,5.0,7500.0,12.13,0.15,9.0,658.0,No,RENT,VENTURE,0
21608,22.0,male,Associate,85424.0,0.0,7450.0,13.06,0.09,4.0,656.0,No,MORTGAGE,MEDICAL,0
12067,28.0,male,High School,46958.0,2.0,12000.0,11.01,0.26,7.0,620.0,No,RENT,PERSONAL,1
24264,46.0,male,Master,98166.0,23.0,7000.0,9.45,0.07,14.0,645.0,No,MORTGAGE,EDUCATION,1
12655,21.0,female,Associate,43513.0,0.0,6000.0,11.01,0.14,4.0,658.0,No,RENT,EDUCATION,0
1512,23.0,female,Associate,35913.0,0.0,10000.0,17.93,0.28,3.0,677.0,No,RENT,EDUCATION,1
20118,22.0,male,Associate,63425.0,0.0,12000.0,13.58,0.19,3.0,672.0,No,RENT,EDUCATION,0
27344,25.0,female,Associate,41333.0,0.0,5000.0,11.35,0.12,3.0,585.0,No,RENT,PERSONAL,1
8494,25.0,male,High School,75504.0,4.0,25000.0,12.73,0.33,2.0,484.0,No,RENT,MEDICAL,1
10541,24.0,female,Bachelor,54712.0,5.0,10536.0,14.51,0.19,2.0,647.0,No,RENT,HOMEIMPROVEMENT,1
10524,21.0,male,Associate,78910.0,0.0,10000.0,6.03,0.13,3.0,640.0,No,MORTGAGE,EDUCATION,0
29808,23.0,male,Master,59541.0,1.0,15000.0,11.36,0.25,4.0,549.0,No,RENT,EDUCATION,1
25436,24.0,female,Bachelor,52229.0,3.0,2500.0,13.49,0.05,4.0,615.0,No,MORTGAGE,HOMEIMPROVEMENT,0
15097,35.0,male,Bachelor,44249.0,12.0,16000.0,10.99,0.36,8.0,650.0,No,MORTGAGE,EDUCATION,1
13565,23.0,female,High School,86183.0,1.0,20000.0,14.09,0.23,3.0,638.0,No,RENT,EDUCATION,0
15537,29.0,male,Master,106748.0,7.0,21600.0,12.42,0.2,8.0,623.0,No,MORTGAGE,DEBTCONSOLIDATION,0
589,24.0,female,Master,56582.0,1.0,10000.0,11.48,0.18,3.0,706.0,No,RENT,EDUCATION,0
1243,25.0,female,Master,64703.0,4.0,15000.0,14.27,0.23,2.0,605.0,No,RENT,EDUCATION,0
8225,24.0,male,Associate,49364.0,0.0,8500.0,10.99,0.17,3.0,657.0,No,MORTGAGE,DEBTCONSOLIDATION,1
3940,29.0,male,Bachelor,100669.0,5.0,10000.0,11.99,0.1,6.0,709.0,No,RENT,EDUCATION,0
27066,27.0,male,Associate,106576.0,2.0,10000.0,7.51,0.09,7.0,656.0,No,RENT,VENTURE,0
17530,30.0,female,Bachelor,65638.0,6.0,25000.0,10.74,0.38,6.0,669.0,No,RENT,MEDICAL,1
7258,31.0,male,Bachelor,43062.0,8.0,2000.0,15.65,0.05,6.0,718.0,No,MORTGAGE,VENTURE,0
17648,27.0,female,Bachelor,41019.0,4.0,15000.0,6.71,0.37,6.0,704.0,No,RENT,EDUCATION,1
28301,37.0,male,High School,65977.0,17.0,5500.0,13.23,0.08,12.0,674.0,No,RENT,VENTURE,1
7389,30.0,female,Bachelor,119597.0,11.0,6000.0,11.01,0.05,6.0,643.0,No,MORTGAGE,EDUCATION,0
28236,31.0,female,Bachelor,69242.0,8.0,9000.0,15.33,0.13,6.0,659.0,No,RENT,MEDICAL,1
7828,30.0,female,Bachelor,78622.0,8.0,8000.0,15.99,0.1,6.0,529.0,No,MORTGAGE,MEDICAL,1
18963,22.0,male,Master,46281.0,0.0,13500.0,11.83,0.29,4.0,654.0,No,MORTGAGE,PERSONAL,0
10190,54.0,male,High School,65135.0,34.0,29850.0,11.01,0.46,28.0,637.0,No,RENT,HOMEIMPROVEMENT,1
12103,23.0,male,Associate,59747.0,0.0,15000.0,19.82,0.25,2.0,637.0,No,MORTGAGE,PERSONAL,1
17802,29.0,male,High School,50875.0,5.0,5000.0,11.44,0.1,5.0,668.0,No,RENT,EDUCATION,1
14340,47.0,female,Bachelor,293584.0,20.0,9000.0,13.61,0.03,11.0,679.0,No,RENT,HOMEIMPROVEMENT,0
3949,23.0,female,High School,53734.0,1.0,15000.0,12.18,0.28,3.0,521.0,No,MORTGAGE,PERSONAL,1
13423,25.0,female,Associate,31132.0,5.0,6000.0,16.4,0.19,2.0,672.0,No,RENT,DEBTCONSOLIDATION,1
4690,25.0,female,Bachelor,87577.0,3.0,10000.0,10.37,0.11,4.0,697.0,No,RENT,MEDICAL,0
28658,36.0,female,Bachelor,46506.0,11.0,20000.0,12.41,0.43,16.0,669.0,No,RENT,VENTURE,1
31231,31.0,female,Bachelor,47980.0,6.0,6600.0,13.79,0.14,9.0,666.0,No,RENT,MEDICAL,0
28262,28.0,male,Master,54972.0,7.0,10493.0,15.86,0.19,9.0,648.0,No,RENT,VENTURE,0
16588,23.0,female,Master,68355.0,0.0,8000.0,14.54,0.12,2.0,674.0,No,MORTGAGE,VENTURE,1
14518,29.0,female,High School,144929.0,3.0,7000.0,8.94,0.05,10.0,682.0,No,MORTGAGE,HOMEIMPROVEMENT,0
1009,24.0,female,Associate,51272.0,0.0,19000.0,6.99,0.37,3.0,619.0,No,MORTGAGE,MEDICAL,1
7074,23.0,female,Bachelor,61864.0,2.0,7200.0,14.67,0.12,3.0,646.0,No,RENT,DEBTCONSOLIDATION,1
6877,34.0,male,Master,61322.0,8.0,12000.0,13.5,0.2,8.0,652.0,No,MORTGAGE,VENTURE,0
16886,30.0,female,Bachelor,68684.0,8.0,7000.0,11.49,0.1,9.0,680.0,No,RENT,DEBTCONSOLIDATION,1
14434,28.0,female,Master,74007.0,7.0,15000.0,13.99,0.2,7.0,610.0,No,RENT,HOMEIMPROVEMENT,0
26594,23.0,female,Bachelor,85359.0,0.0,6725.0,6.62,0.08,2.0,625.0,No,RENT,DEBTCONSOLIDATION,0
18696,23.0,male,Master,63351.0,1.0,17000.0,11.58,0.27,4.0,686.0,No,RENT,DEBTCONSOLIDATION,1
11550,35.0,male,Master,75882.0,13.0,12000.0,14.11,0.16,8.0,677.0,No,RENT,VENTURE,0
5516,30.0,male,High School,78865.0,10.0,24000.0,7.9,0.3,5.0,640.0,No,RENT,HOMEIMPROVEMENT,1
4026,26.0,female,High School,47656.0,6.0,5000.0,13.67,0.1,3.0,566.0,No,MORTGAGE,DEBTCONSOLIDATION,1
13421,27.0,male,Associate,54588.0,2.0,16425.0,14.27,0.3,5.0,698.0,No,RENT,MEDICAL,1
31331,22.0,female,Bachelor,58940.0,0.0,5000.0,7.88,0.08,2.0,675.0,No,MORTGAGE,EDUCATION,0
21126,23.0,male,High School,43280.0,1.0,8000.0,18.56,0.18,4.0,670.0,No,RENT,DEBTCONSOLIDATION,1
499,21.0,female,Associate,19902.0,3.0,3500.0,16.07,0.18,3.0,570.0,No,RENT,PERSONAL,1
10187,30.0,male,Bachelor,18525.0,7.0,7000.0,6.76,0.38,5.0,654.0,No,RENT,DEBTCONSOLIDATION,1
4617,25.0,male,Bachelor,42758.0,4.0,1100.0,6.76,0.03,2.0,651.0,No,RENT,DEBTCONSOLIDATION,0
2321,24.0,male,Bachelor,93298.0,2.0,12000.0,12.42,0.13,2.0,610.0,No,MORTGAGE,DEBTCONSOLIDATION,0
26456,21.0,male,Master,44318.0,0.0,15000.0,6.62,0.34,2.0,681.0,No,RENT,MEDICAL,1
16751,27.0,male,Master,94334.0,4.0,35000.0,17.27,0.37,5.0,615.0,No,MORTGAGE,HOMEIMPROVEMENT,1
18284,23.0,male,High School,120827.0,0.0,4800.0,11.49,0.04,2.0,678.0,No,MORTGAGE,PERSONAL,0
29252,32.0,female,Master,71712.0,11.0,8000.0,14.96,0.11,10.0,556.0,No,RENT,PERSONAL,1
23229,22.0,male,Bachelor,52694.0,3.0,10000.0,16.77,0.19,2.0,656.0,No,RENT,MEDICAL,1
29289,30.0,male,Bachelor,85099.0,5.0,2000.0,10.65,0.02,9.0,654.0,No,RENT,EDUCATION,0
14157,29.0,male,Associate,233781.0,9.0,5173.0,15.04,0.02,7.0,687.0,No,MORTGAGE,DEBTCONSOLIDATION,1
5021,25.0,female,High School,93543.0,1.0,19200.0,11.01,0.21,3.0,648.0,No,RENT,VENTURE,0
4599,25.0,female,High School,95997.0,1.0,20000.0,6.91,0.21,3.0,590.0,No,MORTGAGE,HOMEIMPROVEMENT,0
685,28.0,male,Master,73074.0,8.0,10000.0,6.54,0.14,9.0,668.0,No,RENT,HOMEIMPROVEMENT,0
6560,43.0,female,Bachelor,34524.0,20.0,6250.0,11.01,0.18,13.0,607.0,No,MORTGAGE,HOMEIMPROVEMENT,1
22685,23.0,female,Associate,75266.0,0.0,5575.0,11.01,0.07,3.0,603.0,No,OWN,VENTURE,0
22133,28.0,male,Bachelor,65790.0,6.0,13000.0,15.23,0.2,9.0,637.0,No,RENT,EDUCATION,1
19766,33.0,female,High School,30780.0,9.0,10000.0,8.44,0.32,10.0,605.0,No,RENT,MEDICAL,1
1237,31.0,male,Associate,124411.0,6.0,6092.0,10.86,0.05,7.0,676.0,No,MORTGAGE,MEDICAL,0
30494,32.0,male,High School,115199.0,11.0,6400.0,11.54,0.06,5.0,637.0,No,RENT,HOMEIMPROVEMENT,0
14778,27.0,male,Master,94418.0,3.0,24000.0,11.45,0.25,9.0,598.0,No,MORTGAGE,HOMEIMPROVEMENT,1
2453,22.0,male,Bachelor,49908.0,1.0,5000.0,11.01,0.1,2.0,692.0,No,RENT,VENTURE,0
27749,27.0,female,Associate,45807.0,3.0,5000.0,9.91,0.11,6.0,619.0,No,OWN,MEDICAL,0
19358,29.0,male,Master,152334.0,8.0,6879.0,14.77,0.05,6.0,651.0,No,MORTGAGE,VENTURE,0
5733,35.0,female,Associate,42809.0,17.0,5000.0,6.0,0.12,6.0,682.0,No,RENT,MEDICAL,1
6366,27.0,male,High School,37312.0,5.0,6000.0,7.66,0.16,9.0,627.0,No,RENT,MEDICAL,0
12761,22.0,male,High School,73198.0,0.0,5900.0,11.12,0.08,2.0,626.0,No,OWN,EDUCATION,0
7846,33.0,male,Associate,56942.0,7.0,2771.0,10.02,0.05,10.0,668.0,No,RENT,DEBTCONSOLIDATION,1
577,24.0,male,Bachelor,61093.0,6.0,6000.0,14.79,0.1,4.0,643.0,No,RENT,MEDICAL,0
16864,23.0,female,Master,145164.0,0.0,10000.0,9.91,0.07,3.0,692.0,No,MORTGAGE,DEBTCONSOLIDATION,0
31097,38.0,female,Associate,21423.0,14.0,4375.0,7.51,0.2,17.0,527.0,No,MORTGAGE,EDUCATION,1
1152,24.0,male,Bachelor,109086.0,4.0,5000.0,11.34,0.05,3.0,660.0,No,MORTGAGE,HOMEIMPROVEMENT,0
29859,29.0,male,Bachelor,725242.0,6.0,24821.0,9.08,0.03,10.0,611.0,No,MORTGAGE,MEDICAL,1
18851,25.0,female,Bachelor,144867.0,3.0,20990.0,14.26,0.14,3.0,653.0,No,MORTGAGE,HOMEIMPROVEMENT,0
10466,35.0,female,Bachelor,69289.0,16.0,6178.0,11.04,0.09,12.0,728.0,No,RENT,EDUCATION,1
27357,28.0,male,High School,45919.0,8.0,9000.0,14.59,0.2,8.0,671.0,No,RENT,HOMEIMPROVEMENT,1
24821,33.0,male,High School,65881.0,13.0,16000.0,18.67,0.24,10.0,668.0,No,MORTGAGE,EDUCATION,1
28024,26.0,female,Master,35865.0,3.0,9200.0,7.49,0.26,3.0,613.0,No,RENT,DEBTCONSOLIDATION,1
7009,28.0,female,Master,32511.0,3.0,8000.0,11.36,0.25,5.0,685.0,No,RENT,VENTURE,1
12145,29.0,female,High School,96737.0,6.0,6000.0,7.14,0.06,8.0,519.0,No,MORTGAGE,DEBTCONSOLIDATION,0
22341,25.0,female,High School,69256.0,0.0,1568.0,13.98,0.02,4.0,606.0,No,RENT,HOMEIMPROVEMENT,0
19993,32.0,female,Bachelor,29735.0,9.0,2500.0,7.74,0.08,9.0,569.0,No,RENT,MEDICAL,0
11377,23.0,male,Master,54342.0,1.0,3377.0,11.01,0.06,4.0,651.0,No,RENT,EDUCATION,0
5635,22.0,female,High School,66978.0,0.0,6000.0,9.25,0.09,3.0,576.0,No,RENT,EDUCATION,0
20961,27.0,female,Bachelor,35706.0,3.0,3000.0,7.88,0.08,7.0,665.0,No,RENT,EDUCATION,1
7928,26.0,male,High School,57891.0,2.0,19000.0,16.7,0.33,4.0,649.0,No,RENT,PERSONAL,1
24336,35.0,male,Associate,85567.0,16.0,10000.0,6.62,0.12,5.0,663.0,No,RENT,EDUCATION,0
11746,36.0,female,Master,29634.0,14.0,9925.0,13.06,0.33,13.0,711.0,No,RENT,MEDICAL,1
14540,24.0,male,High School,144853.0,0.0,8400.0,13.72,0.06,2.0,680.0,No,MORTGAGE,DEBTCONSOLIDATION,0
26260,23.0,female,Bachelor,76087.0,0.0,9600.0,13.22,0.13,3.0,674.0,No,MORTGAGE,MEDICAL,0
23878,28.0,female,High School,30847.0,5.0,12000.0,10.26,0.39,8.0,617.0,No,RENT,PERSONAL,1
27517,23.0,male,Bachelor,73135.0,2.0,20000.0,7.9,0.27,3.0,671.0,No,RENT,EDUCATION,1
1505,27.0,female,Associate,39712.0,5.0,7500.0,11.59,0.19,9.0,628.0,No,MORTGAGE,MEDICAL,1
12313,25.0,female,Master,65759.0,2.0,6182.0,16.45,0.09,4.0,607.0,No,RENT,HOMEIMPROVEMENT,1
20438,23.0,male,Associate,57441.0,4.0,7000.0,11.11,0.12,4.0,680.0,No,RENT,MEDICAL,0
16346,27.0,male,High School,112674.0,6.0,8143.0,11.79,0.07,6.0,612.0,No,RENT,HOMEIMPROVEMENT,0
6122,26.0,female,High School,89537.0,6.0,15000.0,9.91,0.17,3.0,631.0,No,MORTGAGE,EDUCATION,1
24091,39.0,female,Bachelor,78480.0,18.0,30000.0,17.82,0.38,15.0,693.0,No,MORTGAGE,MEDICAL,1
21222,21.0,male,Associate,30619.0,0.0,8125.0,7.9,0.27,3.0,662.0,No,RENT,EDUCATION,1
4392,23.0,female,High School,66996.0,0.0,7200.0,8.47,0.11,3.0,614.0,No,RENT,DEBTCONSOLIDATION,0
2506,23.0,male,Associate,56412.0,4.0,18218.0,10.74,0.32,3.0,582.0,No,RENT,DEBTCONSOLIDATION,1
5120,26.0,female,Bachelor,51352.0,2.0,18000.0,13.22,0.35,3.0,612.0,No,MORTGAGE,DEBTCONSOLIDATION,1
19832,31.0,female,Master,48825.0,7.0,7200.0,9.63,0.15,8.0,690.0,No,RENT,EDUCATION,0
20988,29.0,male,Associate,51323.0,9.0,10800.0,16.29,0.21,7.0,594.0,No,RENT,DEBTCONSOLIDATION,1
7392,32.0,male,Associate,31222.0,9.0,9800.0,12.23,0.31,8.0,691.0,No,RENT,HOMEIMPROVEMENT,1
10701,26.0,female,High School,106526.0,6.0,10000.0,7.88,0.09,2.0,622.0,No,MORTGAGE,EDUCATION,0
7914,26.0,male,Bachelor,140055.0,6.0,5000.0,11.01,0.04,3.0,653.0,No,MORTGAGE,VENTURE,1
30092,26.0,female,Master,86002.0,0.0,20000.0,13.36,0.23,2.0,631.0,No,RENT,DEBTCONSOLIDATION,1
19615,24.0,male,Bachelor,65605.0,0.0,3000.0,9.68,0.05,3.0,637.0,No,MORTGAGE,DEBTCONSOLIDATION,0
15876,21.0,male,Bachelor,27714.0,1.0,4800.0,7.88,0.17,2.0,679.0,No,RENT,MEDICAL,0
28438,36.0,female,High School,96831.0,14.0,6400.0,11.23,0.07,11.0,591.0,No,RENT,MEDICAL,0
21739,24.0,male,Bachelor,53000.0,6.0,14000.0,7.51,0.26,2.0,727.0,No,RENT,MEDICAL,1
8717,28.0,female,High School,41445.0,4.0,10000.0,16.77,0.24,7.0,675.0,No,MORTGAGE,EDUCATION,1
10191,44.0,female,Bachelor,106684.0,25.0,8000.0,10.38,0.07,11.0,702.0,No,RENT,EDUCATION,0
2488,22.0,male,Bachelor,66889.0,2.0,25000.0,12.42,0.37,2.0,675.0,No,MORTGAGE,DEBTCONSOLIDATION,0
14226,24.0,male,Associate,511121.0,2.0,10000.0,7.88,0.02,2.0,678.0,No,MORTGAGE,EDUCATION,0
1395,34.0,female,Doctorate,137667.0,12.0,35000.0,18.59,0.25,10.0,706.0,No,MORTGAGE,DEBTCONSOLIDATION,1
24761,31.0,female,Associate,97755.0,10.0,21727.0,18.28,0.22,8.0,577.0,No,RENT,EDUCATION,1
28124,30.0,male,Doctorate,63471.0,6.0,7000.0,12.72,0.11,9.0,681.0,No,MORTGAGE,PERSONAL,0
22290,22.0,female,Bachelor,36929.0,3.0,5000.0,13.23,0.14,4.0,708.0,No,MORTGAGE,DEBTCONSOLIDATION,0
31127,24.0,female,High School,40585.0,3.0,7350.0,11.71,0.18,3.0,670.0,No,RENT,MEDICAL,0
19131,37.0,male,High School,29849.0,15.0,8000.0,12.72,0.27,11.0,665.0,No,RENT,DEBTCONSOLIDATION,1
23586,21.0,male,Bachelor,78529.0,2.0,15000.0,11.83,0.19,2.0,687.0,No,MORTGAGE,EDUCATION,0
29176,28.0,male,Bachelor,38315.0,5.0,15000.0,11.83,0.39,9.0,656.0,No,RENT,MEDICAL,1
24768,25.0,male,Bachelor,75268.0,6.0,20240.0,16.87,0.27,4.0,700.0,No,RENT,MEDICAL,1
7999,23.0,male,Bachelor,120500.0,3.0,22000.0,7.88,0.18,4.0,646.0,No,RENT,DEBTCONSOLIDATION,0
20014,23.0,male,Associate,22525.0,4.0,3000.0,11.73,0.13,4.0,657.0,No,RENT,DEBTCONSOLIDATION,1
25441,26.0,male,Bachelor,24697.0,5.0,5000.0,8.0,0.2,3.0,535.0,No,OWN,PERSONAL,1
17905,32.0,male,High School,65683.0,8.0,10975.0,7.66,0.17,7.0,636.0,No,MORTGAGE,DEBTCONSOLIDATION,0
